
time 05h 17m 05s, episodes 254646, frames 12.4M, mean epr 8.65, run loss 54.96, shares of one box (0.99), two boxes (0.92) and three boxes(0.76) pushed on target, difficulty: 5.0
time 05h 18m 05s, episodes 255545, frames 12.4M, mean epr 8.90, run loss 53.72, shares of one box (0.99), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 5.0
time 05h 19m 05s, episodes 256432, frames 12.4M, mean epr 8.83, run loss 54.24, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 5.0
time 05h 20m 06s, episodes 257346, frames 12.4M, mean epr 8.87, run loss 54.92, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 5.0
time 05h 21m 06s, episodes 258202, frames 12.4M, mean epr 8.84, run loss 61.54, shares of one box (0.99), two boxes (0.93) and three boxes(0.77) pushed on target, difficulty: 5.0
time 05h 22m 06s, episodes 259129, frames 12.4M, mean epr 8.88, run loss 60.25, shares of one box (0.98), two boxes (0.93) and three boxes(0.77) pushed on target, difficulty: 5.0
time 05h 23m 06s, episodes 260072, frames 12.5M, mean epr 9.19, run loss 55.09, shares of one box (0.99), two boxes (0.93) and three boxes(0.79) pushed on target, difficulty: 5.0
time 05h 24m 06s, episodes 260963, frames 12.5M, mean epr 8.95, run loss 66.27, shares of one box (0.99), two boxes (0.92) and three boxes(0.12) pushed on target, difficulty: 6.0
time 05h 25m 06s, episodes 261737, frames 12.5M, mean epr 8.37, run loss 64.01, shares of one box (0.98), two boxes (0.91) and three boxes(0.45) pushed on target, difficulty: 6.0
time 05h 26m 06s, episodes 262472, frames 12.5M, mean epr 7.83, run loss 71.20, shares of one box (0.98), two boxes (0.90) and three boxes(0.57) pushed on target, difficulty: 6.0
time 05h 27m 06s, episodes 263205, frames 12.5M, mean epr 7.66, run loss 81.32, shares of one box (0.98), two boxes (0.89) and three boxes(0.64) pushed on target, difficulty: 6.0
time 05h 28m 06s, episodes 263916, frames 12.5M, mean epr 7.40, run loss 78.27, shares of one box (0.98), two boxes (0.88) and three boxes(0.66) pushed on target, difficulty: 6.0
time 05h 29m 06s, episodes 264568, frames 12.5M, mean epr 7.05, run loss 86.25, shares of one box (0.98), two boxes (0.88) and three boxes(0.66) pushed on target, difficulty: 6.0
time 05h 30m 07s, episodes 265271, frames 12.6M, mean epr 7.06, run loss 83.45, shares of one box (0.97), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 6.0
time 05h 31m 07s, episodes 265967, frames 12.6M, mean epr 6.90, run loss 85.03, shares of one box (0.98), two boxes (0.86) and three boxes(0.66) pushed on target, difficulty: 6.0
time 05h 32m 07s, episodes 266711, frames 12.6M, mean epr 7.21, run loss 82.04, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 33m 07s, episodes 267436, frames 12.6M, mean epr 7.30, run loss 80.82, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 34m 08s, episodes 268174, frames 12.6M, mean epr 7.31, run loss 78.68, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 35m 08s, episodes 268927, frames 12.6M, mean epr 7.57, run loss 80.55, shares of one box (0.98), two boxes (0.90) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 36m 08s, episodes 269633, frames 12.7M, mean epr 7.32, run loss 74.81, shares of one box (0.97), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 37m 08s, episodes 270330, frames 12.7M, mean epr 7.17, run loss 75.11, shares of one box (0.98), two boxes (0.87) and three boxes(0.68) pushed on target, difficulty: 6.0
time 05h 38m 09s, episodes 271076, frames 12.7M, mean epr 7.33, run loss 80.79, shares of one box (0.97), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 39m 09s, episodes 271780, frames 12.7M, mean epr 7.11, run loss 79.17, shares of one box (0.97), two boxes (0.87) and three boxes(0.68) pushed on target, difficulty: 6.0
time 05h 40m 09s, episodes 272511, frames 12.7M, mean epr 7.34, run loss 77.19, shares of one box (0.97), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 41m 09s, episodes 273205, frames 12.7M, mean epr 7.19, run loss 79.00, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 42m 09s, episodes 273918, frames 12.8M, mean epr 7.16, run loss 80.58, shares of one box (0.98), two boxes (0.88) and three boxes(0.68) pushed on target, difficulty: 6.0
time 05h 43m 09s, episodes 274685, frames 12.8M, mean epr 7.52, run loss 69.54, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 44m 09s, episodes 275413, frames 12.8M, mean epr 7.51, run loss 71.70, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 45m 10s, episodes 276124, frames 12.8M, mean epr 7.22, run loss 72.78, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 46m 11s, episodes 276873, frames 12.8M, mean epr 7.49, run loss 75.23, shares of one box (0.98), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 47m 11s, episodes 277582, frames 12.8M, mean epr 7.33, run loss 77.25, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 48m 11s, episodes 278299, frames 12.8M, mean epr 7.22, run loss 73.28, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 49m 11s, episodes 279059, frames 12.9M, mean epr 7.54, run loss 80.17, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 50m 12s, episodes 279779, frames 12.9M, mean epr 7.40, run loss 78.73, shares of one box (0.98), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 51m 12s, episodes 280485, frames 12.9M, mean epr 7.23, run loss 77.20, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 52m 12s, episodes 281260, frames 12.9M, mean epr 7.71, run loss 79.72, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 05h 53m 12s, episodes 281968, frames 12.9M, mean epr 7.47, run loss 80.09, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 54m 13s, episodes 282700, frames 12.9M, mean epr 7.38, run loss 76.28, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 05h 55m 13s, episodes 283397, frames 13.0M, mean epr 7.31, run loss 76.30, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 05h 56m 13s, episodes 284141, frames 13.0M, mean epr 7.54, run loss 75.84, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 57m 13s, episodes 284873, frames 13.0M, mean epr 7.53, run loss 78.13, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 58m 13s, episodes 285621, frames 13.0M, mean epr 7.55, run loss 73.72, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 05h 59m 14s, episodes 286348, frames 13.0M, mean epr 7.43, run loss 75.64, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 00m 14s, episodes 287044, frames 13.0M, mean epr 7.24, run loss 79.55, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 01m 14s, episodes 287765, frames 13.1M, mean epr 7.24, run loss 82.04, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 02m 15s, episodes 288518, frames 13.1M, mean epr 7.37, run loss 76.77, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 03m 15s, episodes 289286, frames 13.1M, mean epr 7.62, run loss 71.70, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 04m 15s, episodes 290043, frames 13.1M, mean epr 7.59, run loss 75.62, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 05m 15s, episodes 290798, frames 13.1M, mean epr 7.68, run loss 75.74, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 06m 16s, episodes 291562, frames 13.1M, mean epr 7.72, run loss 72.64, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 07m 16s, episodes 292241, frames 13.1M, mean epr 7.23, run loss 67.09, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 08m 16s, episodes 292917, frames 13.2M, mean epr 6.94, run loss 72.51, shares of one box (0.98), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 6.0
time 06h 09m 17s, episodes 293696, frames 13.2M, mean epr 7.45, run loss 77.75, shares of one box (0.99), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 10m 18s, episodes 294444, frames 13.2M, mean epr 7.49, run loss 74.44, shares of one box (0.98), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 11m 18s, episodes 295179, frames 13.2M, mean epr 7.47, run loss 64.71, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 12m 18s, episodes 295893, frames 13.2M, mean epr 7.38, run loss 74.69, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 13m 19s, episodes 296617, frames 13.2M, mean epr 7.32, run loss 77.61, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 14m 19s, episodes 297333, frames 13.3M, mean epr 7.30, run loss 86.47, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 15m 19s, episodes 298055, frames 13.3M, mean epr 7.30, run loss 79.02, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 16m 19s, episodes 298753, frames 13.3M, mean epr 7.26, run loss 83.49, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 17m 20s, episodes 299452, frames 13.3M, mean epr 7.20, run loss 77.42, shares of one box (0.98), two boxes (0.88) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 18m 20s, episodes 300153, frames 13.3M, mean epr 7.11, run loss 75.98, shares of one box (0.98), two boxes (0.87) and three boxes(0.68) pushed on target, difficulty: 6.0
time 06h 19m 21s, episodes 300869, frames 13.3M, mean epr 7.06, run loss 78.55, shares of one box (0.98), two boxes (0.86) and three boxes(0.68) pushed on target, difficulty: 6.0
time 06h 20m 21s, episodes 301613, frames 13.3M, mean epr 7.28, run loss 73.83, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 21m 21s, episodes 302343, frames 13.4M, mean epr 7.25, run loss 77.71, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 6.0
time 06h 22m 21s, episodes 303108, frames 13.4M, mean epr 7.42, run loss 69.21, shares of one box (0.98), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 23m 21s, episodes 303864, frames 13.4M, mean epr 7.41, run loss 67.72, shares of one box (0.97), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 24m 21s, episodes 304595, frames 13.4M, mean epr 7.39, run loss 73.42, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 25m 22s, episodes 305371, frames 13.4M, mean epr 7.45, run loss 62.43, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 26m 22s, episodes 306131, frames 13.4M, mean epr 7.55, run loss 70.79, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 27m 22s, episodes 306924, frames 13.5M, mean epr 7.79, run loss 72.53, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 28m 22s, episodes 307713, frames 13.5M, mean epr 7.84, run loss 73.37, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 6.0
time 06h 29m 22s, episodes 308470, frames 13.5M, mean epr 7.71, run loss 74.21, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 30m 22s, episodes 309248, frames 13.5M, mean epr 7.76, run loss 67.99, shares of one box (0.98), two boxes (0.90) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 31m 22s, episodes 310016, frames 13.5M, mean epr 7.71, run loss 71.35, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 32m 22s, episodes 310768, frames 13.5M, mean epr 7.57, run loss 80.65, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 33m 22s, episodes 311528, frames 13.6M, mean epr 7.61, run loss 77.79, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 34m 22s, episodes 312289, frames 13.6M, mean epr 7.57, run loss 74.80, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 35m 23s, episodes 313075, frames 13.6M, mean epr 7.74, run loss 79.15, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 36m 23s, episodes 313837, frames 13.6M, mean epr 7.64, run loss 76.77, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 37m 23s, episodes 314601, frames 13.6M, mean epr 7.68, run loss 77.22, shares of one box (0.98), two boxes (0.90) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 38m 25s, episodes 315386, frames 13.6M, mean epr 7.69, run loss 76.00, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 39m 25s, episodes 316156, frames 13.7M, mean epr 7.72, run loss 80.91, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 40m 25s, episodes 316923, frames 13.7M, mean epr 7.80, run loss 82.06, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 6.0
time 06h 41m 25s, episodes 317725, frames 13.7M, mean epr 7.98, run loss 74.14, shares of one box (0.99), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 6.0
time 06h 42m 25s, episodes 318524, frames 13.7M, mean epr 8.05, run loss 68.07, shares of one box (0.99), two boxes (0.90) and three boxes(0.74) pushed on target, difficulty: 6.0
time 06h 43m 26s, episodes 319273, frames 13.7M, mean epr 7.72, run loss 73.81, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 44m 26s, episodes 320015, frames 13.7M, mean epr 7.49, run loss 65.24, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 45m 26s, episodes 320704, frames 13.7M, mean epr 7.38, run loss 61.82, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 6.0
time 06h 46m 26s, episodes 321426, frames 13.8M, mean epr 7.63, run loss 67.63, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 47m 27s, episodes 322177, frames 13.8M, mean epr 7.63, run loss 67.16, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 48m 28s, episodes 322919, frames 13.8M, mean epr 7.68, run loss 71.98, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 6.0
time 06h 49m 28s, episodes 323643, frames 13.8M, mean epr 7.53, run loss 73.98, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 6.0
time 06h 50m 28s, episodes 324356, frames 13.8M, mean epr 7.41, run loss 72.64, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 6.0
