
time 06h 07m 25s, episodes 4508, frames 41.5M, mean epr 10.84, run loss -68.97
time 06h 08m 25s, episodes 4523, frames 41.6M, mean epr 10.77, run loss -69.96
time 06h 09m 25s, episodes 4534, frames 41.7M, mean epr 10.92, run loss -68.29
time 06h 10m 25s, episodes 4547, frames 41.7M, mean epr 10.88, run loss -68.24
time 06h 11m 25s, episodes 4561, frames 41.8M, mean epr 10.97, run loss -67.13
time 06h 12m 25s, episodes 4573, frames 41.9M, mean epr 11.13, run loss -68.17
time 06h 13m 25s, episodes 4587, frames 41.9M, mean epr 11.27, run loss -67.24
time 06h 14m 25s, episodes 4601, frames 42.0M, mean epr 11.22, run loss -66.80

	42M frames: saved model

time 06h 15m 26s, episodes 4615, frames 42.1M, mean epr 11.06, run loss -66.09
time 06h 16m 26s, episodes 4625, frames 42.1M, mean epr 11.14, run loss -64.94
time 06h 17m 26s, episodes 4638, frames 42.2M, mean epr 10.94, run loss -67.12
time 06h 18m 26s, episodes 4651, frames 42.2M, mean epr 11.15, run loss -64.70
time 06h 19m 26s, episodes 4667, frames 42.3M, mean epr 11.07, run loss -65.13
time 06h 20m 26s, episodes 4680, frames 42.4M, mean epr 10.99, run loss -65.77
time 06h 21m 26s, episodes 4695, frames 42.4M, mean epr 11.16, run loss -62.07
time 06h 22m 26s, episodes 4707, frames 42.5M, mean epr 11.06, run loss -61.54
time 06h 23m 26s, episodes 4720, frames 42.6M, mean epr 10.96, run loss -62.46
time 06h 24m 26s, episodes 4731, frames 42.6M, mean epr 10.86, run loss -63.97
time 06h 25m 26s, episodes 4744, frames 42.7M, mean epr 10.56, run loss -63.58
time 06h 26m 26s, episodes 4758, frames 42.8M, mean epr 10.73, run loss -62.00
time 06h 27m 26s, episodes 4770, frames 42.8M, mean epr 10.73, run loss -62.32
time 06h 28m 26s, episodes 4783, frames 42.9M, mean epr 10.60, run loss -64.21
time 06h 29m 26s, episodes 4797, frames 43.0M, mean epr 10.64, run loss -64.13
time 06h 30m 26s, episodes 4804, frames 43.0M, mean epr 10.65, run loss -62.63
time 06h 31m 27s, episodes 4818, frames 43.1M, mean epr 10.53, run loss -63.69
time 06h 32m 27s, episodes 4833, frames 43.1M, mean epr 10.45, run loss -67.81
time 06h 33m 27s, episodes 4844, frames 43.2M, mean epr 10.44, run loss -67.16
time 06h 34m 27s, episodes 4854, frames 43.3M, mean epr 10.27, run loss -67.32
time 06h 35m 27s, episodes 4869, frames 43.3M, mean epr 10.32, run loss -65.08
time 06h 36m 27s, episodes 4881, frames 43.4M, mean epr 10.33, run loss -65.56
time 06h 37m 27s, episodes 4890, frames 43.5M, mean epr 10.37, run loss -65.06
time 06h 38m 27s, episodes 4903, frames 43.5M, mean epr 10.36, run loss -66.51
time 06h 39m 27s, episodes 4918, frames 43.6M, mean epr 10.30, run loss -65.76
time 06h 40m 27s, episodes 4930, frames 43.7M, mean epr 10.36, run loss -63.63
time 06h 41m 27s, episodes 4943, frames 43.7M, mean epr 10.61, run loss -61.82
time 06h 42m 27s, episodes 4952, frames 43.8M, mean epr 10.65, run loss -62.95
time 06h 43m 27s, episodes 4967, frames 43.8M, mean epr 10.68, run loss -65.77
time 06h 44m 27s, episodes 4978, frames 43.9M, mean epr 10.66, run loss -64.86
time 06h 45m 27s, episodes 4992, frames 44.0M, mean epr 10.76, run loss -65.35

	44M frames: saved model

time 06h 46m 28s, episodes 5006, frames 44.0M, mean epr 10.64, run loss -65.97
time 06h 47m 28s, episodes 5014, frames 44.1M, mean epr 10.81, run loss -64.45
time 06h 48m 28s, episodes 5027, frames 44.2M, mean epr 10.52, run loss -68.59
time 06h 49m 28s, episodes 5041, frames 44.2M, mean epr 10.34, run loss -68.19
time 06h 50m 28s, episodes 5053, frames 44.3M, mean epr 10.32, run loss -67.06
time 06h 51m 28s, episodes 5067, frames 44.4M, mean epr 10.47, run loss -67.23
time 06h 52m 28s, episodes 5078, frames 44.4M, mean epr 10.37, run loss -67.29
time 06h 53m 28s, episodes 5090, frames 44.5M, mean epr 10.55, run loss -65.64
time 06h 54m 28s, episodes 5106, frames 44.6M, mean epr 10.61, run loss -65.36
time 06h 55m 28s, episodes 5117, frames 44.6M, mean epr 10.62, run loss -64.82
time 06h 56m 28s, episodes 5131, frames 44.7M, mean epr 10.62, run loss -66.53
time 06h 57m 28s, episodes 5145, frames 44.7M, mean epr 10.51, run loss -66.76
time 06h 58m 28s, episodes 5158, frames 44.8M, mean epr 10.54, run loss -66.25
time 06h 59m 28s, episodes 5170, frames 44.9M, mean epr 10.67, run loss -65.88
time 07h 00m 28s, episodes 5184, frames 44.9M, mean epr 10.60, run loss -68.95
time 07h 01m 28s, episodes 5198, frames 45.0M, mean epr 10.58, run loss -68.42
time 07h 02m 29s, episodes 5211, frames 45.1M, mean epr 10.78, run loss -65.52
time 07h 03m 29s, episodes 5223, frames 45.1M, mean epr 10.51, run loss -67.59
time 07h 04m 29s, episodes 5234, frames 45.2M, mean epr 10.60, run loss -66.49
time 07h 05m 29s, episodes 5249, frames 45.3M, mean epr 10.48, run loss -67.93
time 07h 06m 29s, episodes 5263, frames 45.3M, mean epr 10.29, run loss -68.01
time 07h 07m 29s, episodes 5273, frames 45.4M, mean epr 10.47, run loss -66.04
time 07h 08m 29s, episodes 5286, frames 45.4M, mean epr 10.70, run loss -66.86
time 07h 09m 29s, episodes 5302, frames 45.5M, mean epr 10.66, run loss -65.32
time 07h 10m 29s, episodes 5314, frames 45.6M, mean epr 10.47, run loss -68.39
time 07h 11m 29s, episodes 5325, frames 45.6M, mean epr 10.59, run loss -67.26
time 07h 12m 29s, episodes 5335, frames 45.7M, mean epr 10.55, run loss -66.44
time 07h 13m 29s, episodes 5349, frames 45.8M, mean epr 10.12, run loss -69.79
time 07h 14m 29s, episodes 5362, frames 45.8M, mean epr 10.45, run loss -66.39
time 07h 15m 29s, episodes 5375, frames 45.9M, mean epr 10.65, run loss -65.74
time 07h 16m 30s, episodes 5387, frames 46.0M, mean epr 10.74, run loss -66.01

	46M frames: saved model

time 07h 17m 30s, episodes 5398, frames 46.0M, mean epr 10.77, run loss -67.75
time 07h 18m 30s, episodes 5414, frames 46.1M, mean epr 10.84, run loss -66.99
time 07h 19m 30s, episodes 5426, frames 46.2M, mean epr 10.90, run loss -68.01
time 07h 20m 30s, episodes 5440, frames 46.2M, mean epr 10.86, run loss -64.98
time 07h 21m 30s, episodes 5450, frames 46.3M, mean epr 10.64, run loss -67.79
time 07h 22m 30s, episodes 5463, frames 46.3M, mean epr 10.77, run loss -66.60
time 07h 23m 30s, episodes 5477, frames 46.4M, mean epr 10.73, run loss -66.25
time 07h 24m 30s, episodes 5492, frames 46.5M, mean epr 10.74, run loss -65.48
time 07h 25m 30s, episodes 5501, frames 46.5M, mean epr 10.75, run loss -67.13
time 07h 26m 30s, episodes 5514, frames 46.6M, mean epr 10.61, run loss -67.39
time 07h 27m 30s, episodes 5530, frames 46.7M, mean epr 10.60, run loss -67.36
time 07h 28m 30s, episodes 5540, frames 46.7M, mean epr 10.53, run loss -68.27
time 07h 29m 30s, episodes 5553, frames 46.8M, mean epr 10.33, run loss -67.93
time 07h 30m 31s, episodes 5564, frames 46.9M, mean epr 10.28, run loss -69.18
time 07h 31m 31s, episodes 5577, frames 46.9M, mean epr 10.00, run loss -69.57
time 07h 32m 31s, episodes 5592, frames 47.0M, mean epr 10.07, run loss -68.73
time 07h 33m 31s, episodes 5605, frames 47.1M, mean epr 10.26, run loss -67.32
time 07h 34m 31s, episodes 5615, frames 47.1M, mean epr 10.36, run loss -67.69
time 07h 35m 31s, episodes 5629, frames 47.2M, mean epr 10.21, run loss -69.33
time 07h 36m 31s, episodes 5641, frames 47.2M, mean epr 10.21, run loss -68.58
time 07h 37m 31s, episodes 5653, frames 47.3M, mean epr 10.10, run loss -69.80
time 07h 38m 31s, episodes 5668, frames 47.4M, mean epr 10.11, run loss -70.80
time 07h 39m 31s, episodes 5679, frames 47.4M, mean epr 10.50, run loss -68.43
time 07h 40m 31s, episodes 5691, frames 47.5M, mean epr 10.48, run loss -68.04
time 07h 41m 31s, episodes 5705, frames 47.6M, mean epr 10.38, run loss -69.09
time 07h 42m 31s, episodes 5718, frames 47.6M, mean epr 10.49, run loss -68.16
time 07h 43m 32s, episodes 5731, frames 47.7M, mean epr 10.61, run loss -69.44
time 07h 44m 32s, episodes 5745, frames 47.8M, mean epr 10.94, run loss -69.82
time 07h 45m 32s, episodes 5757, frames 47.8M, mean epr 10.96, run loss -69.52
time 07h 46m 32s, episodes 5766, frames 47.9M, mean epr 10.72, run loss -70.23
time 07h 47m 32s, episodes 5780, frames 48.0M, mean epr 10.67, run loss -69.41

	48M frames: saved model

time 07h 48m 32s, episodes 5793, frames 48.0M, mean epr 10.72, run loss -70.38
time 00h 01m 00s, episodes 3, frames 48.0M, mean epr 9.99, run loss -68.23
time 00h 02m 00s, episodes 8, frames 48.0M, mean epr 9.85, run loss -68.95
time 00h 03m 00s, episodes 11, frames 48.1M, mean epr 9.93, run loss -68.14
time 00h 04m 00s, episodes 16, frames 48.1M, mean epr 9.85, run loss -69.26
time 00h 05m 00s, episodes 19, frames 48.1M, mean epr 9.91, run loss -68.16
time 00h 06m 00s, episodes 24, frames 48.1M, mean epr 9.86, run loss -68.42
time 00h 07m 00s, episodes 28, frames 48.2M, mean epr 9.92, run loss -67.72
time 00h 08m 00s, episodes 33, frames 48.2M, mean epr 10.02, run loss -67.94
time 00h 09m 00s, episodes 37, frames 48.2M, mean epr 10.00, run loss -68.67
time 00h 10m 00s, episodes 42, frames 48.2M, mean epr 9.89, run loss -67.04
time 00h 11m 00s, episodes 46, frames 48.3M, mean epr 9.60, run loss -68.18
time 00h 12m 00s, episodes 51, frames 48.3M, mean epr 9.62, run loss -66.68
time 00h 13m 00s, episodes 55, frames 48.3M, mean epr 9.63, run loss -66.42
time 00h 14m 00s, episodes 60, frames 48.3M, mean epr 9.70, run loss -65.18
time 00h 15m 00s, episodes 65, frames 48.4M, mean epr 9.84, run loss -65.48
time 00h 16m 01s, episodes 70, frames 48.4M, mean epr 9.81, run loss -66.16
time 00h 17m 01s, episodes 74, frames 48.4M, mean epr 9.70, run loss -67.80
time 00h 18m 01s, episodes 78, frames 48.4M, mean epr 9.59, run loss -67.29
time 00h 19m 01s, episodes 82, frames 48.4M, mean epr 9.66, run loss -66.89
time 00h 20m 01s, episodes 88, frames 48.5M, mean epr 9.71, run loss -66.48
time 00h 21m 01s, episodes 93, frames 48.5M, mean epr 9.73, run loss -67.95
time 00h 22m 01s, episodes 97, frames 48.5M, mean epr 9.74, run loss -67.63
time 00h 23m 01s, episodes 101, frames 48.5M, mean epr 9.61, run loss -68.47
time 00h 24m 01s, episodes 106, frames 48.6M, mean epr 9.68, run loss -67.60
time 00h 25m 01s, episodes 111, frames 48.6M, mean epr 9.71, run loss -66.90
time 00h 26m 01s, episodes 115, frames 48.6M, mean epr 9.75, run loss -67.46
time 00h 27m 01s, episodes 119, frames 48.6M, mean epr 9.72, run loss -68.24
time 00h 28m 01s, episodes 123, frames 48.7M, mean epr 9.75, run loss -67.40
time 00h 29m 01s, episodes 128, frames 48.7M, mean epr 9.84, run loss -66.24
time 00h 30m 01s, episodes 134, frames 48.7M, mean epr 10.02, run loss -67.17
time 00h 31m 01s, episodes 138, frames 48.7M, mean epr 9.86, run loss -68.22
time 00h 32m 01s, episodes 143, frames 48.7M, mean epr 9.92, run loss -68.03
time 00h 33m 01s, episodes 147, frames 48.8M, mean epr 9.88, run loss -68.26
time 00h 34m 02s, episodes 151, frames 48.8M, mean epr 10.02, run loss -67.68
time 00h 35m 02s, episodes 157, frames 48.8M, mean epr 10.03, run loss -68.20
time 00h 36m 02s, episodes 162, frames 48.8M, mean epr 9.99, run loss -68.73
time 00h 37m 02s, episodes 166, frames 48.9M, mean epr 10.11, run loss -67.54
time 00h 38m 02s, episodes 170, frames 48.9M, mean epr 10.10, run loss -68.15
time 00h 39m 02s, episodes 174, frames 48.9M, mean epr 10.03, run loss -68.37
time 00h 40m 02s, episodes 179, frames 48.9M, mean epr 10.13, run loss -68.77
time 00h 41m 02s, episodes 184, frames 49.0M, mean epr 10.19, run loss -68.35
time 00h 42m 02s, episodes 188, frames 49.0M, mean epr 10.16, run loss -68.94
time 00h 43m 02s, episodes 192, frames 49.0M, mean epr 9.99, run loss -69.16
time 00h 44m 02s, episodes 198, frames 49.0M, mean epr 9.92, run loss -69.55
time 00h 45m 02s, episodes 202, frames 49.1M, mean epr 10.02, run loss -68.85
time 00h 46m 02s, episodes 207, frames 49.1M, mean epr 10.06, run loss -68.95
time 00h 47m 02s, episodes 212, frames 49.1M, mean epr 10.06, run loss -69.07
time 00h 48m 02s, episodes 216, frames 49.1M, mean epr 10.04, run loss -68.97
time 00h 49m 02s, episodes 220, frames 49.1M, mean epr 9.97, run loss -69.32
time 00h 50m 02s, episodes 226, frames 49.2M, mean epr 10.09, run loss -68.66
time 00h 51m 02s, episodes 230, frames 49.2M, mean epr 10.13, run loss -69.49
time 00h 52m 02s, episodes 235, frames 49.2M, mean epr 10.23, run loss -69.01
time 00h 53m 02s, episodes 240, frames 49.2M, mean epr 10.20, run loss -69.77
time 00h 54m 02s, episodes 244, frames 49.3M, mean epr 10.31, run loss -67.86
time 00h 55m 02s, episodes 250, frames 49.3M, mean epr 10.23, run loss -67.71
time 00h 56m 02s, episodes 254, frames 49.3M, mean epr 10.16, run loss -69.36
time 00h 57m 02s, episodes 258, frames 49.3M, mean epr 10.23, run loss -69.10
time 00h 58m 03s, episodes 264, frames 49.4M, mean epr 10.41, run loss -67.37
time 00h 59m 03s, episodes 269, frames 49.4M, mean epr 10.46, run loss -66.92
time 01h 00m 03s, episodes 273, frames 49.4M, mean epr 10.34, run loss -67.43
time 01h 01m 03s, episodes 277, frames 49.4M, mean epr 10.29, run loss -67.69
time 01h 02m 03s, episodes 282, frames 49.4M, mean epr 10.30, run loss -66.52
time 01h 03m 03s, episodes 287, frames 49.5M, mean epr 10.23, run loss -66.85
time 01h 04m 03s, episodes 292, frames 49.5M, mean epr 9.96, run loss -68.28
time 01h 05m 03s, episodes 297, frames 49.5M, mean epr 9.91, run loss -69.24
time 01h 06m 03s, episodes 301, frames 49.5M, mean epr 9.85, run loss -68.50
time 01h 07m 03s, episodes 306, frames 49.6M, mean epr 9.98, run loss -68.34
time 01h 08m 03s, episodes 310, frames 49.6M, mean epr 10.08, run loss -68.13
time 01h 09m 03s, episodes 315, frames 49.6M, mean epr 10.16, run loss -67.63
time 01h 10m 03s, episodes 322, frames 49.6M, mean epr 10.09, run loss -68.03
time 01h 11m 03s, episodes 326, frames 49.7M, mean epr 10.14, run loss -67.60
time 01h 12m 03s, episodes 331, frames 49.7M, mean epr 10.20, run loss -67.41
time 01h 13m 03s, episodes 335, frames 49.7M, mean epr 10.21, run loss -67.50
time 01h 14m 03s, episodes 341, frames 49.7M, mean epr 10.25, run loss -66.92
time 01h 15m 03s, episodes 346, frames 49.7M, mean epr 10.21, run loss -67.35
time 01h 16m 03s, episodes 350, frames 49.8M, mean epr 10.26, run loss -67.00
time 01h 17m 03s, episodes 355, frames 49.8M, mean epr 10.14, run loss -67.28
time 01h 18m 04s, episodes 361, frames 49.8M, mean epr 10.26, run loss -66.55
time 01h 19m 04s, episodes 366, frames 49.8M, mean epr 10.23, run loss -66.98
time 01h 20m 04s, episodes 371, frames 49.9M, mean epr 10.31, run loss -66.61
time 01h 21m 04s, episodes 376, frames 49.9M, mean epr 10.50, run loss -65.19
time 01h 22m 04s, episodes 380, frames 49.9M, mean epr 10.36, run loss -66.51
time 01h 23m 04s, episodes 384, frames 49.9M, mean epr 10.31, run loss -66.67
time 01h 24m 04s, episodes 390, frames 50.0M, mean epr 10.32, run loss -66.44
time 01h 25m 04s, episodes 395, frames 50.0M, mean epr 10.26, run loss -66.00

	50M frames: saved model

