
time 00h 16m 11s, episodes 3519, frames 4.1M, mean epr 0.77, run loss 648213.08, shares of one box (0.90), two boxes (0.60) and three boxes(0.23) pushed on target, difficulty: 4.0
time 00h 01m 01s, episodes 351, frames 4.0M, mean epr 2.11, run loss 305.02, shares of one box (0.90), two boxes (0.69) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 02m 03s, episodes 621, frames 4.0M, mean epr 2.07, run loss 368.63, shares of one box (0.93), two boxes (0.65) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 03m 03s, episodes 885, frames 4.0M, mean epr 1.71, run loss 268.44, shares of one box (0.90), two boxes (0.62) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 04m 03s, episodes 1147, frames 4.0M, mean epr 1.82, run loss 377.92, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 05m 04s, episodes 1415, frames 4.0M, mean epr 2.08, run loss 334.39, shares of one box (0.94), two boxes (0.67) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 06m 06s, episodes 1680, frames 4.1M, mean epr 0.65, run loss 237.99, shares of one box (0.89), two boxes (0.58) and three boxes(0.23) pushed on target, difficulty: 4.0
time 00h 07m 07s, episodes 1934, frames 4.1M, mean epr 0.85, run loss 238.13, shares of one box (0.90), two boxes (0.62) and three boxes(0.23) pushed on target, difficulty: 4.0
time 00h 08m 07s, episodes 2192, frames 4.1M, mean epr 1.67, run loss 318.19, shares of one box (0.93), two boxes (0.69) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 09m 08s, episodes 2454, frames 4.1M, mean epr 1.58, run loss 292.76, shares of one box (0.93), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 10m 09s, episodes 2721, frames 4.1M, mean epr 2.31, run loss 343.02, shares of one box (0.93), two boxes (0.67) and three boxes(0.34) pushed on target, difficulty: 4.0
time 00h 11m 09s, episodes 2980, frames 4.1M, mean epr 1.45, run loss 335.64, shares of one box (0.89), two boxes (0.60) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 12m 12s, episodes 3254, frames 4.1M, mean epr 1.68, run loss 375.24, shares of one box (0.90), two boxes (0.62) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 13m 12s, episodes 3516, frames 4.1M, mean epr 2.12, run loss 308.95, shares of one box (0.91), two boxes (0.64) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 14m 12s, episodes 3772, frames 4.1M, mean epr 2.14, run loss 353.01, shares of one box (0.93), two boxes (0.68) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 15m 13s, episodes 4039, frames 4.1M, mean epr 1.67, run loss 304.82, shares of one box (0.92), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 16m 13s, episodes 4303, frames 4.1M, mean epr 2.05, run loss 305.83, shares of one box (0.92), two boxes (0.70) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 17m 17s, episodes 4584, frames 4.1M, mean epr 2.83, run loss 434.34, shares of one box (0.92), two boxes (0.66) and three boxes(0.38) pushed on target, difficulty: 4.0
time 00h 18m 17s, episodes 4840, frames 4.2M, mean epr 2.29, run loss 359.15, shares of one box (0.93), two boxes (0.71) and three boxes(0.34) pushed on target, difficulty: 4.0
time 00h 19m 18s, episodes 5106, frames 4.2M, mean epr 1.67, run loss 320.66, shares of one box (0.92), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 20m 18s, episodes 5367, frames 4.2M, mean epr 2.44, run loss 309.88, shares of one box (0.95), two boxes (0.73) and three boxes(0.34) pushed on target, difficulty: 4.0
time 00h 21m 20s, episodes 5644, frames 4.2M, mean epr 2.22, run loss 302.55, shares of one box (0.93), two boxes (0.71) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 22m 21s, episodes 5901, frames 4.2M, mean epr 1.39, run loss 252.10, shares of one box (0.91), two boxes (0.68) and three boxes(0.27) pushed on target, difficulty: 4.0
time 00h 26m 46s, episodes 6157, frames 4.2M, mean epr 1.84, run loss 339.20, shares of one box (0.91), two boxes (0.63) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 27m 46s, episodes 6338, frames 4.2M, mean epr 2.13, run loss 331.78, shares of one box (0.92), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 28m 47s, episodes 6506, frames 4.2M, mean epr 1.68, run loss 311.36, shares of one box (0.86), two boxes (0.62) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 29m 48s, episodes 6745, frames 4.2M, mean epr 2.05, run loss 287.17, shares of one box (0.92), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 30m 48s, episodes 6968, frames 4.2M, mean epr 1.36, run loss 272.76, shares of one box (0.89), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 00h 31m 48s, episodes 7149, frames 4.2M, mean epr 1.54, run loss 262.65, shares of one box (0.93), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 32m 48s, episodes 7357, frames 4.2M, mean epr 2.42, run loss 346.79, shares of one box (0.94), two boxes (0.69) and three boxes(0.35) pushed on target, difficulty: 4.0
time 00h 33m 48s, episodes 7556, frames 4.2M, mean epr 1.23, run loss 282.91, shares of one box (0.90), two boxes (0.61) and three boxes(0.26) pushed on target, difficulty: 4.0
time 00h 34m 50s, episodes 7783, frames 4.2M, mean epr 1.57, run loss 350.03, shares of one box (0.90), two boxes (0.60) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 35m 51s, episodes 7962, frames 4.2M, mean epr 1.73, run loss 328.81, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 36m 51s, episodes 8101, frames 4.3M, mean epr 1.32, run loss 266.59, shares of one box (0.94), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 00h 37m 51s, episodes 8264, frames 4.3M, mean epr 2.36, run loss 373.10, shares of one box (0.93), two boxes (0.68) and three boxes(0.35) pushed on target, difficulty: 4.0
time 00h 38m 52s, episodes 8383, frames 4.3M, mean epr 1.86, run loss 350.53, shares of one box (0.93), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 39m 52s, episodes 8506, frames 4.3M, mean epr 1.39, run loss 331.92, shares of one box (0.90), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 40m 55s, episodes 8641, frames 4.3M, mean epr 1.62, run loss 304.22, shares of one box (0.93), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 41m 55s, episodes 8806, frames 4.3M, mean epr 1.59, run loss 227.39, shares of one box (0.93), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 42m 56s, episodes 8961, frames 4.3M, mean epr 0.92, run loss 243.67, shares of one box (0.91), two boxes (0.63) and three boxes(0.23) pushed on target, difficulty: 4.0
time 00h 43m 56s, episodes 9112, frames 4.3M, mean epr 1.40, run loss 277.81, shares of one box (0.88), two boxes (0.59) and three boxes(0.27) pushed on target, difficulty: 4.0
time 00h 44m 56s, episodes 9272, frames 4.3M, mean epr 1.71, run loss 293.94, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 45m 56s, episodes 9429, frames 4.3M, mean epr 1.88, run loss 326.75, shares of one box (0.93), two boxes (0.68) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 46m 56s, episodes 9581, frames 4.3M, mean epr 1.77, run loss 298.07, shares of one box (0.92), two boxes (0.69) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 47m 57s, episodes 9729, frames 4.3M, mean epr 1.47, run loss 230.57, shares of one box (0.93), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 48m 57s, episodes 9861, frames 4.3M, mean epr 2.12, run loss 313.16, shares of one box (0.94), two boxes (0.70) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 49m 57s, episodes 10007, frames 4.3M, mean epr 0.89, run loss 309.94, shares of one box (0.90), two boxes (0.63) and three boxes(0.24) pushed on target, difficulty: 4.0
time 00h 50m 57s, episodes 10212, frames 4.3M, mean epr 1.21, run loss 251.40, shares of one box (0.89), two boxes (0.68) and three boxes(0.26) pushed on target, difficulty: 4.0
time 00h 52m 00s, episodes 10423, frames 4.3M, mean epr 2.16, run loss 327.74, shares of one box (0.95), two boxes (0.71) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 53m 01s, episodes 10637, frames 4.3M, mean epr 1.27, run loss 290.83, shares of one box (0.89), two boxes (0.56) and three boxes(0.27) pushed on target, difficulty: 4.0
time 00h 54m 01s, episodes 10810, frames 4.3M, mean epr 1.49, run loss 302.78, shares of one box (0.91), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 55m 02s, episodes 11031, frames 4.3M, mean epr 1.65, run loss 278.14, shares of one box (0.92), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 56m 02s, episodes 11233, frames 4.3M, mean epr 1.37, run loss 309.19, shares of one box (0.89), two boxes (0.65) and three boxes(0.27) pushed on target, difficulty: 4.0
time 00h 57m 04s, episodes 11408, frames 4.4M, mean epr 1.71, run loss 324.69, shares of one box (0.92), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 58m 04s, episodes 11577, frames 4.4M, mean epr 0.92, run loss 260.74, shares of one box (0.92), two boxes (0.66) and three boxes(0.23) pushed on target, difficulty: 4.0
time 00h 59m 04s, episodes 11738, frames 4.4M, mean epr 2.33, run loss 376.58, shares of one box (0.95), two boxes (0.71) and three boxes(0.34) pushed on target, difficulty: 4.0
time 01h 00m 04s, episodes 11913, frames 4.4M, mean epr 1.81, run loss 323.68, shares of one box (0.90), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 01h 01m 07s, episodes 12090, frames 4.4M, mean epr 1.66, run loss 299.97, shares of one box (0.88), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 01h 02m 07s, episodes 12264, frames 4.4M, mean epr 1.97, run loss 337.73, shares of one box (0.92), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 03m 08s, episodes 12421, frames 4.4M, mean epr 1.72, run loss 300.50, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 01h 04m 08s, episodes 12599, frames 4.4M, mean epr 1.93, run loss 259.30, shares of one box (0.90), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 05m 08s, episodes 12760, frames 4.4M, mean epr 1.59, run loss 256.72, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 06m 10s, episodes 12894, frames 4.4M, mean epr 2.14, run loss 327.90, shares of one box (0.92), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 07m 10s, episodes 13063, frames 4.4M, mean epr 0.95, run loss 228.19, shares of one box (0.94), two boxes (0.61) and three boxes(0.24) pushed on target, difficulty: 4.0
time 01h 08m 10s, episodes 13225, frames 4.4M, mean epr 1.11, run loss 252.44, shares of one box (0.91), two boxes (0.63) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 09m 10s, episodes 13387, frames 4.4M, mean epr 1.25, run loss 272.18, shares of one box (0.94), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 01h 10m 11s, episodes 13537, frames 4.4M, mean epr 1.52, run loss 235.15, shares of one box (0.92), two boxes (0.69) and three boxes(0.27) pushed on target, difficulty: 4.0
time 01h 11m 12s, episodes 13680, frames 4.4M, mean epr 1.43, run loss 295.32, shares of one box (0.87), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 01h 12m 12s, episodes 13821, frames 4.4M, mean epr 1.54, run loss 337.74, shares of one box (0.92), two boxes (0.60) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 13m 12s, episodes 13979, frames 4.4M, mean epr 0.77, run loss 241.39, shares of one box (0.92), two boxes (0.57) and three boxes(0.23) pushed on target, difficulty: 4.0
time 01h 14m 13s, episodes 14121, frames 4.4M, mean epr 1.10, run loss 288.97, shares of one box (0.88), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 15m 14s, episodes 14242, frames 4.4M, mean epr 2.18, run loss 306.08, shares of one box (0.93), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 16m 15s, episodes 14371, frames 4.4M, mean epr 2.25, run loss 340.69, shares of one box (0.95), two boxes (0.66) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 17m 15s, episodes 14507, frames 4.5M, mean epr 2.36, run loss 343.14, shares of one box (0.96), two boxes (0.66) and three boxes(0.34) pushed on target, difficulty: 4.0
time 01h 18m 16s, episodes 14624, frames 4.5M, mean epr 1.91, run loss 329.23, shares of one box (0.92), two boxes (0.59) and three boxes(0.32) pushed on target, difficulty: 4.0
time 01h 19m 16s, episodes 14765, frames 4.5M, mean epr 1.61, run loss 361.71, shares of one box (0.91), two boxes (0.62) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 20m 16s, episodes 14888, frames 4.5M, mean epr 1.17, run loss 261.14, shares of one box (0.93), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 21m 17s, episodes 15022, frames 4.5M, mean epr 0.93, run loss 268.10, shares of one box (0.88), two boxes (0.61) and three boxes(0.24) pushed on target, difficulty: 4.0
time 01h 22m 17s, episodes 15160, frames 4.5M, mean epr 1.58, run loss 294.73, shares of one box (0.93), two boxes (0.67) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 23m 18s, episodes 15301, frames 4.5M, mean epr 1.66, run loss 295.89, shares of one box (0.90), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 24m 18s, episodes 15447, frames 4.5M, mean epr 1.79, run loss 325.48, shares of one box (0.93), two boxes (0.74) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 25m 18s, episodes 15602, frames 4.5M, mean epr 2.13, run loss 318.41, shares of one box (0.91), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 01h 26m 19s, episodes 15735, frames 4.5M, mean epr 1.62, run loss 271.42, shares of one box (0.93), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 01h 27m 19s, episodes 15883, frames 4.5M, mean epr 1.56, run loss 295.15, shares of one box (0.91), two boxes (0.59) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 28m 19s, episodes 16040, frames 4.5M, mean epr 0.98, run loss 250.65, shares of one box (0.89), two boxes (0.56) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 29m 20s, episodes 16191, frames 4.5M, mean epr 2.07, run loss 330.53, shares of one box (0.93), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 01h 30m 21s, episodes 16372, frames 4.5M, mean epr 2.09, run loss 340.27, shares of one box (0.91), two boxes (0.64) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 31m 22s, episodes 16549, frames 4.5M, mean epr 1.64, run loss 268.59, shares of one box (0.93), two boxes (0.67) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 32m 23s, episodes 16696, frames 4.5M, mean epr 1.29, run loss 241.90, shares of one box (0.92), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 01h 33m 23s, episodes 16876, frames 4.5M, mean epr 2.02, run loss 276.21, shares of one box (0.94), two boxes (0.70) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 34m 27s, episodes 17098, frames 4.5M, mean epr 1.63, run loss 258.89, shares of one box (0.91), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 35m 27s, episodes 17323, frames 4.5M, mean epr 2.22, run loss 288.66, shares of one box (0.91), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 36m 29s, episodes 17537, frames 4.5M, mean epr 1.43, run loss 256.44, shares of one box (0.89), two boxes (0.61) and three boxes(0.27) pushed on target, difficulty: 4.0
time 01h 37m 30s, episodes 17717, frames 4.6M, mean epr 1.63, run loss 261.69, shares of one box (0.90), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 38m 30s, episodes 17874, frames 4.6M, mean epr 1.23, run loss 277.69, shares of one box (0.92), two boxes (0.63) and three boxes(0.26) pushed on target, difficulty: 4.0
time 01h 39m 30s, episodes 18039, frames 4.6M, mean epr 0.88, run loss 219.55, shares of one box (0.94), two boxes (0.69) and three boxes(0.23) pushed on target, difficulty: 4.0
time 01h 40m 30s, episodes 18229, frames 4.6M, mean epr 0.83, run loss 255.00, shares of one box (0.88), two boxes (0.59) and three boxes(0.23) pushed on target, difficulty: 4.0
time 01h 41m 30s, episodes 18429, frames 4.6M, mean epr 2.21, run loss 352.15, shares of one box (0.91), two boxes (0.70) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 42m 30s, episodes 18637, frames 4.6M, mean epr 2.74, run loss 420.41, shares of one box (0.92), two boxes (0.68) and three boxes(0.38) pushed on target, difficulty: 4.0
time 01h 43m 31s, episodes 18855, frames 4.6M, mean epr 2.57, run loss 446.14, shares of one box (0.95), two boxes (0.70) and three boxes(0.36) pushed on target, difficulty: 4.0
time 01h 44m 31s, episodes 19073, frames 4.6M, mean epr 1.61, run loss 294.47, shares of one box (0.89), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 45m 32s, episodes 19247, frames 4.6M, mean epr 1.21, run loss 258.09, shares of one box (0.93), two boxes (0.63) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 46m 33s, episodes 19426, frames 4.6M, mean epr 1.10, run loss 276.64, shares of one box (0.92), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 01h 47m 33s, episodes 19610, frames 4.6M, mean epr 1.92, run loss 306.78, shares of one box (0.89), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 48m 33s, episodes 19801, frames 4.6M, mean epr 2.02, run loss 298.27, shares of one box (0.94), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 49m 33s, episodes 19979, frames 4.6M, mean epr 2.44, run loss 307.80, shares of one box (0.92), two boxes (0.66) and three boxes(0.35) pushed on target, difficulty: 4.0
time 01h 50m 34s, episodes 20147, frames 4.6M, mean epr 2.22, run loss 309.15, shares of one box (0.91), two boxes (0.68) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 51m 34s, episodes 20312, frames 4.6M, mean epr 1.67, run loss 310.23, shares of one box (0.93), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 01h 52m 34s, episodes 20466, frames 4.6M, mean epr 1.92, run loss 316.49, shares of one box (0.94), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 53m 34s, episodes 20616, frames 4.6M, mean epr 2.06, run loss 360.75, shares of one box (0.94), two boxes (0.70) and three boxes(0.32) pushed on target, difficulty: 4.0
time 01h 54m 35s, episodes 20750, frames 4.6M, mean epr 1.15, run loss 320.95, shares of one box (0.91), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 01h 55m 35s, episodes 20939, frames 4.7M, mean epr 1.94, run loss 352.65, shares of one box (0.93), two boxes (0.61) and three boxes(0.32) pushed on target, difficulty: 4.0
time 01h 56m 35s, episodes 21141, frames 4.7M, mean epr 1.86, run loss 329.22, shares of one box (0.90), two boxes (0.62) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 57m 37s, episodes 21338, frames 4.7M, mean epr 1.81, run loss 334.68, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 01h 58m 38s, episodes 21555, frames 4.7M, mean epr 2.04, run loss 385.19, shares of one box (0.94), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 01h 59m 38s, episodes 21758, frames 4.7M, mean epr 1.02, run loss 225.59, shares of one box (0.89), two boxes (0.63) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 00m 38s, episodes 21955, frames 4.7M, mean epr 1.65, run loss 330.62, shares of one box (0.89), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 01m 38s, episodes 22103, frames 4.7M, mean epr 1.20, run loss 260.73, shares of one box (0.89), two boxes (0.60) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 02m 38s, episodes 22249, frames 4.7M, mean epr 1.94, run loss 323.20, shares of one box (0.89), two boxes (0.65) and three boxes(0.32) pushed on target, difficulty: 4.0
time 02h 03m 39s, episodes 22416, frames 4.7M, mean epr 1.46, run loss 340.17, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 04m 39s, episodes 22568, frames 4.7M, mean epr 1.81, run loss 324.16, shares of one box (0.90), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 05m 39s, episodes 22724, frames 4.7M, mean epr 1.65, run loss 281.67, shares of one box (0.91), two boxes (0.69) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 06m 40s, episodes 22894, frames 4.7M, mean epr 1.90, run loss 317.07, shares of one box (0.92), two boxes (0.70) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 07m 40s, episodes 23081, frames 4.7M, mean epr 1.38, run loss 253.46, shares of one box (0.93), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 02h 08m 40s, episodes 23291, frames 4.7M, mean epr 1.47, run loss 331.57, shares of one box (0.91), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 09m 40s, episodes 23505, frames 4.7M, mean epr 1.15, run loss 261.99, shares of one box (0.90), two boxes (0.66) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 10m 46s, episodes 23735, frames 4.7M, mean epr 1.09, run loss 266.95, shares of one box (0.87), two boxes (0.67) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 11m 46s, episodes 23999, frames 4.7M, mean epr 1.77, run loss 313.27, shares of one box (0.90), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 12m 46s, episodes 24259, frames 4.8M, mean epr 1.71, run loss 338.34, shares of one box (0.90), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 13m 49s, episodes 24526, frames 4.8M, mean epr 0.97, run loss 221.00, shares of one box (0.93), two boxes (0.63) and three boxes(0.24) pushed on target, difficulty: 4.0
time 02h 14m 49s, episodes 24781, frames 4.8M, mean epr 1.48, run loss 270.76, shares of one box (0.92), two boxes (0.62) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 15m 51s, episodes 25052, frames 4.8M, mean epr 2.40, run loss 375.08, shares of one box (0.93), two boxes (0.72) and three boxes(0.34) pushed on target, difficulty: 4.0
time 02h 16m 51s, episodes 25322, frames 4.8M, mean epr 2.13, run loss 383.63, shares of one box (0.95), two boxes (0.72) and three boxes(0.32) pushed on target, difficulty: 4.0
time 02h 17m 52s, episodes 25576, frames 4.8M, mean epr 1.79, run loss 291.87, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 18m 52s, episodes 25832, frames 4.8M, mean epr 1.33, run loss 263.01, shares of one box (0.89), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 02h 19m 54s, episodes 26092, frames 4.8M, mean epr 1.05, run loss 206.32, shares of one box (0.90), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 20m 55s, episodes 26358, frames 4.8M, mean epr 1.05, run loss 277.09, shares of one box (0.91), two boxes (0.65) and three boxes(0.24) pushed on target, difficulty: 4.0
time 02h 21m 58s, episodes 26630, frames 4.8M, mean epr 1.57, run loss 255.76, shares of one box (0.91), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 22m 59s, episodes 26894, frames 4.8M, mean epr 1.30, run loss 260.52, shares of one box (0.93), two boxes (0.68) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 24m 00s, episodes 27156, frames 4.8M, mean epr 2.41, run loss 330.97, shares of one box (0.92), two boxes (0.67) and three boxes(0.35) pushed on target, difficulty: 4.0
time 02h 25m 02s, episodes 27425, frames 4.9M, mean epr 0.80, run loss 237.64, shares of one box (0.93), two boxes (0.61) and three boxes(0.22) pushed on target, difficulty: 4.0
time 02h 26m 05s, episodes 27692, frames 4.9M, mean epr 1.97, run loss 350.15, shares of one box (0.94), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 27m 06s, episodes 27961, frames 4.9M, mean epr 1.90, run loss 318.12, shares of one box (0.92), two boxes (0.71) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 28m 08s, episodes 28228, frames 4.9M, mean epr 1.72, run loss 343.52, shares of one box (0.91), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 29m 08s, episodes 28491, frames 4.9M, mean epr 1.40, run loss 261.88, shares of one box (0.93), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 02h 30m 08s, episodes 28753, frames 4.9M, mean epr 1.83, run loss 297.07, shares of one box (0.90), two boxes (0.63) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 31m 08s, episodes 29002, frames 4.9M, mean epr 1.11, run loss 223.77, shares of one box (0.92), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 32m 09s, episodes 29265, frames 4.9M, mean epr 1.09, run loss 274.96, shares of one box (0.92), two boxes (0.66) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 33m 09s, episodes 29532, frames 4.9M, mean epr 1.56, run loss 297.45, shares of one box (0.83), two boxes (0.61) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 34m 09s, episodes 29787, frames 4.9M, mean epr 0.90, run loss 231.83, shares of one box (0.90), two boxes (0.62) and three boxes(0.23) pushed on target, difficulty: 4.0
time 02h 35m 12s, episodes 30064, frames 4.9M, mean epr 1.55, run loss 289.19, shares of one box (0.93), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 36m 13s, episodes 30324, frames 4.9M, mean epr 1.43, run loss 269.44, shares of one box (0.92), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 37m 13s, episodes 30572, frames 5.0M, mean epr 1.50, run loss 222.74, shares of one box (0.91), two boxes (0.62) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 38m 13s, episodes 30837, frames 5.0M, mean epr 1.42, run loss 273.59, shares of one box (0.88), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 39m 13s, episodes 31096, frames 5.0M, mean epr 1.25, run loss 245.65, shares of one box (0.90), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 40m 13s, episodes 31357, frames 5.0M, mean epr 1.56, run loss 249.64, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 41m 13s, episodes 31607, frames 5.0M, mean epr 1.79, run loss 320.86, shares of one box (0.89), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 42m 16s, episodes 31884, frames 5.0M, mean epr 2.38, run loss 376.62, shares of one box (0.91), two boxes (0.68) and three boxes(0.35) pushed on target, difficulty: 4.0
time 02h 43m 18s, episodes 32151, frames 5.0M, mean epr 1.83, run loss 314.00, shares of one box (0.89), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
